date,pctChg,close
2020-01-02,-4.480100,1130.0
2020-01-03,-4.552200,1078.56
2020-01-06,-0.052900,1077.99
2020-01-07,1.534300,1094.53
2020-01-08,-0.583800,1088.14
2020-01-09,1.338100,1102.7
2020-01-10,0.888700,1112.5
2020-01-13,1.058000,1124.27
2020-01-14,-1.500500,1107.4
2020-01-15,0.427100,1112.13
2020-01-16,-0.461300,1107.0
2020-01-17,0.045200,1107.5
2020-01-20,-1.489800,1091.0
2020-01-21,-1.439000,1075.3
2020-01-22,0.019500,1075.51
2020-01-23,-2.111600,1052.8
2020-02-03,-4.642900,1003.92
2020-02-04,3.395700,1038.01
2020-02-05,1.154100,1049.99
2020-02-06,2.001000,1071.0
2020-02-07,0.466900,1076.0
2020-02-10,-0.883800,1066.49
2020-02-11,2.954600,1098.0
2020-02-12,-0.066500,1097.27
2020-02-13,-0.571400,1091.0
2020-02-14,-0.275000,1088.0
2020-02-17,0.534900,1093.82
2020-02-18,-0.897800,1084.0
2020-02-19,1.153100,1096.5
2020-02-20,1.960800,1118.0
2020-02-21,-0.458000,1112.88
2020-02-24,-2.309300,1087.18
2020-02-25,-1.137800,1074.81
2020-02-26,-0.103300,1073.7
2020-02-27,1.275000,1087.39
2020-02-28,-2.794800,1057.0
2020-03-02,2.744600,1086.01
2020-03-03,2.485200,1113.0
2020-03-04,1.430400,1128.92
2020-03-05,3.727500,1171.0
2020-03-06,-1.323700,1155.5
2020-03-09,-3.590700,1114.01
2020-03-10,3.769300,1156.0
2020-03-11,0.218000,1158.52
2020-03-12,-1.728100,1138.5
2020-03-13,-2.325000,1112.03
2020-03-16,-4.049400,1067.0
2020-03-17,-2.052500,1045.1
2020-03-18,-3.550900,1007.99
2020-03-19,-1.189500,996.0
2020-03-20,3.943800,1035.28
2020-03-23,-1.572500,1019.0
2020-03-24,3.631000,1056.0
2020-03-25,2.282200,1080.1
2020-03-26,-1.405400,1064.92
2020-03-27,0.993500,1075.5
2020-03-30,-0.325400,1072.0
2020-03-31,3.638100,1111.0
2020-04-01,-0.720100,1103.0
2020-04-02,3.807800,1145.0
2020-04-03,-0.455000,1139.79
2020-04-07,1.768700,1159.95
2020-04-08,-0.016400,1159.76
2020-04-09,-0.108600,1158.5
2020-04-10,0.561100,1165.0
2020-04-13,-0.231800,1162.3
2020-04-14,1.961600,1185.1
2020-04-15,0.379700,1189.6
2020-04-16,0.630500,1197.1
2020-04-17,2.414200,1226.0
2020-04-20,0.106000,1227.3
2020-04-21,-2.224400,1200.0
2020-04-22,3.708300,1244.5
2020-04-23,0.623500,1252.26
2020-04-24,-0.135800,1250.56
2020-04-27,2.034300,1276.0
2020-04-28,0.245300,1279.13
2020-04-29,-0.330700,1274.9
2020-04-30,-0.721600,1265.7
2020-05-06,2.710000,1300.0
2020-05-07,0.923100,1312.0
2020-05-08,0.198900,1314.61
2020-05-11,0.639000,1323.01
2020-05-12,0.755100,1333.0
2020-05-13,0.221300,1335.95
2020-05-14,-0.700600,1326.59
2020-05-15,-1.024400,1313.0
2020-05-18,2.529300,1346.21
2020-05-19,-0.007400,1346.11
2020-05-20,0.363300,1351.0
2020-05-21,1.117700,1366.1
2020-05-22,-2.774300,1328.2
2020-05-25,2.612600,1362.9
2020-05-26,-0.359500,1358.0
2020-05-27,-1.472800,1338.0
2020-05-28,0.448400,1344.0
2020-05-29,1.681500,1366.6
2020-06-01,3.870900,1419.5
2020-06-02,-0.619200,1410.71
2020-06-03,-0.808800,1399.3
2020-06-04,0.621000,1407.99
2020-06-05,1.208100,1425.0
2020-06-08,-1.326300,1406.1
2020-06-09,0.743200,1416.55
2020-06-10,0.501900,1423.66
2020-06-11,-1.629600,1400.46
2020-06-12,1.136100,1416.37
2020-06-15,-2.356000,1383.0
2020-06-16,1.509800,1403.88
2020-06-17,0.079800,1405.0
2020-06-18,0.569400,1413.0
2020-06-19,1.899500,1439.84
2020-06-22,-0.058300,1439.0
2020-06-23,2.467000,1474.5
2020-06-24,0.173600,1460.01
2020-06-29,0.216400,1463.17
2020-06-30,-0.019800,1462.88
2020-07-01,2.145800,1494.27
2020-07-02,3.328000,1544.0
2020-07-03,-0.143100,1541.79
2020-07-06,3.775500,1600.0
2020-07-07,5.500000,1688.0
2020-07-08,-0.394600,1681.34
2020-07-09,1.466700,1706.0
2020-07-10,0.460100,1713.85
2020-07-13,3.975800,1781.99
2020-07-14,-1.121800,1762.0
2020-07-15,-0.537500,1752.53
2020-07-16,-7.904600,1614.0
2020-07-17,2.109700,1648.05
2020-07-20,-0.672900,1636.96
2020-07-21,1.896200,1668.0
2020-07-22,0.604300,1678.08
2020-07-23,-0.124000,1676.0
2020-07-24,-4.815000,1595.3
2020-07-27,1.708100,1622.55
2020-07-28,2.924400,1670.0
2020-07-29,0.119800,1672.0
2020-07-30,0.478500,1680.0
2020-07-31,-0.108300,1678.18
2020-08-03,-0.606600,1668.0
2020-08-04,0.119300,1669.99
2020-08-05,-0.119200,1668.0
2020-08-06,-1.801000,1637.96
2020-08-07,-0.424900,1631.0
2020-08-10,0.183300,1633.99
2020-08-11,0.521400,1642.51
2020-08-12,-0.947300,1626.95
2020-08-13,0.494800,1635.0
2020-08-14,1.590200,1661.0
2020-08-17,1.745900,1690.0
2020-08-18,0.887600,1705.0
2020-08-19,-1.055700,1687.0
2020-08-20,-1.363400,1664.0
2020-08-21,0.721200,1676.0
2020-08-24,1.214200,1696.35
2020-08-25,1.806800,1727.0
2020-08-26,0.000000,1727.0
2020-08-27,0.231600,1731.0
2020-08-28,1.502000,1757.0
2020-08-31,1.679000,1786.5
2020-09-01,0.866500,1801.98
2020-09-02,-0.387400,1795.0
2020-09-03,-0.111400,1793.0
2020-09-04,-1.282800,1770.0
2020-09-07,-2.627100,1723.5
2020-09-08,-0.702100,1711.4
2020-09-09,-1.367300,1688.0
2020-09-10,1.054500,1705.8
2020-09-11,1.594600,1733.0
2020-09-14,1.904200,1766.0
2020-09-15,-0.339800,1760.0
2020-09-16,-1.983000,1725.1
2020-09-17,-3.163900,1670.52
2020-09-18,1.465400,1695.0
2020-09-21,-1.663700,1666.8
2020-09-22,-0.066600,1665.69
2020-09-23,-0.943200,1649.98
2020-09-24,-1.252100,1629.32
2020-09-25,0.355400,1635.11
2020-09-28,1.583400,1661.0
2020-09-29,-0.523800,1652.3
2020-09-30,0.980500,1668.5
2020-10-09,1.648200,1696.0
2020-10-12,3.219900,1750.61
2020-10-13,-0.663200,1739.0
2020-10-14,-0.575000,1729.0
2020-10-15,-0.231300,1725.0
2020-10-16,-0.753600,1712.0
2020-10-19,-0.759300,1699.0
2020-10-20,2.060000,1734.0
2020-10-21,-0.038600,1733.33
2020-10-22,0.529000,1742.5
2020-10-23,-1.559300,1715.33
2020-10-26,-4.216700,1643.0
2020-10-27,-1.095600,1625.0
2020-10-28,2.449800,1664.81
2020-10-29,0.672100,1676.0
2020-10-30,-0.356800,1670.02
2020-11-02,0.238900,1674.01
2020-11-03,1.253900,1695.0
2020-11-04,0.270200,1699.58
2020-11-05,1.313300,1721.9
2020-11-06,-1.235800,1700.62
2020-11-09,2.466700,1742.57
2020-11-10,0.139400,1745.0
2020-11-11,-0.782200,1731.35
2020-11-12,0.198700,1734.79
2020-11-13,-1.717200,1705.0
2020-11-16,1.469200,1730.05
2020-11-17,-0.823700,1715.8
2020-11-18,-1.290900,1693.65
2020-11-19,1.567000,1720.19
2020-11-20,-0.013400,1719.96
2020-11-23,4.084400,1790.21
2020-11-24,-1.492000,1763.5
2020-11-25,-2.076600,1726.88
2020-11-26,0.434900,1734.39
2020-11-27,0.202400,1737.9
2020-11-30,-1.380400,1713.91
2020-12-01,1.347200,1737.0
2020-12-02,0.058100,1738.01
2020-12-03,0.632300,1749.0
2020-12-04,2.522000,1793.11
2020-12-07,1.075800,1812.4
2020-12-08,2.074600,1850.0
2020-12-09,-0.540500,1840.0
2020-12-10,-0.385900,1832.9
2020-12-11,-0.703800,1820.0
2020-12-14,0.494500,1829.0
2020-12-15,-0.710200,1816.01
2020-12-16,1.321000,1840.0
2020-12-17,1.386400,1865.51
2020-12-18,-1.099400,1845.0
2020-12-21,-0.135500,1842.5
2020-12-22,2.089600,1881.0
2020-12-23,-2.092000,1841.65
2020-12-24,-0.614100,1830.34
2020-12-25,-0.018600,1830.0
2020-12-28,2.349700,1873.0
2020-12-29,-0.320300,1867.0
2020-12-30,3.535100,1933.0
2020-12-31,3.362600,1998.0
2021-01-04,-0.050100,1997.0
2021-01-05,3.127200,2059.45
2021-01-06,1.969000,2100.0
2021-01-07,1.904800,2140.0
2021-01-08,-2.336400,2090.0
2021-01-11,0.465600,2099.73
2021-01-12,2.913200,2160.9
2021-01-13,0.143500,2164.0
2021-01-14,-1.386300,2134.0
2021-01-15,-2.436700,2082.0
2021-01-18,-0.912600,2063.0
2021-01-19,-2.597700,2009.41
2021-01-20,1.553700,2040.63
2021-01-21,1.439300,2070.0
2021-01-22,0.480700,2079.95
2021-01-25,4.569800,2175.0
2021-01-26,-1.522300,2141.89
2021-01-27,-2.469300,2089.0
2021-01-28,-0.047900,2088.0
2021-01-29,1.349600,2116.18
2021-02-01,-0.324200,2109.32
2021-02-02,1.691500,2145.0
2021-02-03,2.093700,2189.91
2021-02-04,5.979200,2320.85
2021-02-05,-0.338200,2313.0
2021-02-08,2.412500,2368.8
2021-02-09,3.699300,2456.43
2021-02-10,5.885400,2601.0
2021-02-18,-4.998100,2471.0
2021-02-19,-0.445200,2460.0
2021-02-22,-6.991100,2288.02
2021-02-23,0.829500,2307.0
2021-02-24,-5.114900,2189.0
2021-02-25,-1.781600,2150.0
2021-02-26,-1.266000,2122.78
2021-03-01,1.659100,2158.0
2021-03-02,-4.633900,2058.0
2021-03-03,3.984500,2140.0
2021-03-04,-5.000000,2033.0
2021-03-05,1.333500,2060.11
2021-03-08,-4.859400,1960.0
2021-03-09,-1.174000,1936.99
2021-03-10,1.704700,1970.01
2021-03-11,3.958900,2048.0
2021-03-12,-1.074200,2026.0
2021-03-15,-2.495100,1975.45
2021-03-16,1.774300,2010.5
2021-03-17,0.987800,2030.36
2021-03-18,1.937600,2069.7
2021-03-19,-2.884500,2010.0
2021-03-22,-0.995500,1989.99
2021-03-23,0.302000,1996.0
2021-03-24,-0.350700,1989.0
2021-03-25,-0.905000,1971.0
2021-03-26,2.130900,2013.0
2021-03-29,1.048200,2034.1
2021-03-30,1.079100,2056.05
2021-03-31,-2.288400,2009.0
2021-04-01,1.767000,2044.5
2021-04-02,5.747100,2162.0
2021-04-06,-1.663700,2126.03
2021-04-07,-3.058800,2061.0
2021-04-08,0.436700,2070.0
2021-04-09,-2.415500,2020.0
2021-04-12,-0.550000,2008.89
2021-04-13,0.602800,2021.0
2021-04-14,1.286500,2047.0
2021-04-15,-1.534000,2015.6
2021-04-16,1.953800,2054.98
2021-04-19,1.606800,2088.0
2021-04-20,0.325700,2094.8
2021-04-21,-0.706500,2080.0
2021-04-22,-1.177900,2055.5
2021-04-23,2.599900,2108.94
2021-04-26,-1.475600,2077.82
2021-04-27,0.799900,2094.44
2021-04-28,-2.503800,2042.0
2021-04-29,-0.765900,2026.36
2021-04-30,-0.966300,2006.78
2021-05-06,-2.380900,1959.0
2021-05-07,-2.858600,1903.0
2021-05-10,-1.259600,1879.03
2021-05-11,4.255900,1959.0
2021-05-12,1.276200,1984.0
2021-05-13,-0.630000,1971.5
2021-05-14,1.945200,2009.85
2021-05-17,2.393700,2057.96
2021-05-18,0.065600,2059.31
2021-05-19,-0.500700,2049.0
2021-05-20,0.482200,2058.88
2021-05-21,-0.815000,2042.1
2021-05-24,1.429400,2071.29
2021-05-25,5.948500,2194.5
2021-05-26,1.162000,2220.0
2021-05-27,1.126100,2245.0
2021-05-28,-0.668200,2230.0
2021-05-31,-0.538100,2218.0
2021-06-01,1.034700,2240.95
2021-06-02,-0.845600,2222.0
2021-06-03,0.009900,2222.22
2021-06-04,1.317600,2251.5
2021-06-07,0.866100,2271.0
2021-06-08,-3.522700,2191.0
2021-06-09,0.388000,2199.5
2021-06-10,1.772200,2238.48
2021-06-11,-2.665600,2178.81
2021-06-15,0.651300,2193.0
2021-06-16,-1.596000,2158.0
2021-06-17,-0.050500,2156.91
2021-06-18,-3.058500,2090.94
2021-06-21,-0.444800,2081.64
2021-06-22,-0.320400,2074.97
2021-06-23,-1.781700,2038.0
2021-06-24,1.474500,2068.05
2021-06-25,2.110500,2092.0
2021-06-28,0.526300,2103.01
2021-06-29,-1.950100,2062.0
2021-06-30,-0.257000,2056.7
2021-07-01,2.348400,2105.0
2021-07-02,-4.370500,2013.0
2021-07-05,-0.943900,1994.0
2021-07-06,0.947800,2012.9
2021-07-07,-0.442100,2004.0
2021-07-08,-0.948100,1985.0
2021-07-09,-0.649400,1972.11
2021-07-12,-0.563400,1961.0
2021-07-13,1.116800,1982.9
2021-07-14,-1.054000,1962.0
2021-07-15,1.834400,1997.99
2021-07-16,-2.106600,1955.9
2021-07-19,0.976500,1975.0
2021-07-20,0.253200,1980.0
2021-07-21,-0.555600,1969.0
2021-07-22,-1.472300,1940.01
2021-07-23,-2.062400,1900.0
2021-07-26,-5.046800,1804.11
2021-07-27,-5.056200,1712.89
2021-07-28,3.269900,1768.9
2021-07-29,-1.080300,1749.79
2021-07-30,-4.046200,1678.99
2021-08-02,4.527100,1755.0
2021-08-03,-0.324800,1749.3
2021-08-04,-1.446300,1724.0
2021-08-05,-1.450100,1699.0
2021-08-06,-1.648000,1671.0
2021-08-09,1.364500,1693.8
2021-08-10,6.210900,1799.0
2021-08-11,-2.695900,1750.5
2021-08-12,-3.456200,1690.0
2021-08-13,0.594100,1700.04
2021-08-16,-0.049400,1699.2
2021-08-17,-3.778200,1635.0
2021-08-18,-0.917400,1620.0
2021-08-19,-0.001900,1619.97
2021-08-20,-4.442700,1548.0
2021-08-23,1.433500,1570.19
2021-08-24,3.502100,1625.18
2021-08-25,2.451400,1665.02
2021-08-26,-4.205400,1595.0
2021-08-27,0.064600,1596.03
2021-08-30,-0.628400,1586.0
2021-08-31,-1.765400,1558.0
2021-09-01,4.108500,1622.01
2021-09-02,-0.197900,1618.8
2021-09-03,2.435100,1658.22
2021-09-06,0.750800,1670.67
2021-09-07,-0.100000,1669.0
2021-09-08,-2.151000,1633.1
2021-09-09,0.060000,1634.08
2021-09-10,1.744100,1662.58
2021-09-13,-0.516100,1654.0
2021-09-14,0.181400,1657.0
2021-09-15,-2.490000,1615.74
2021-09-16,1.382000,1638.07
2021-09-17,2.926000,1686.0
2021-09-22,-2.865400,1637.69
2021-09-23,-0.164300,1635.0
2021-09-24,3.608600,1694.0
2021-09-27,9.504100,1855.0
2021-09-28,-1.775700,1822.06
2021-09-29,-0.113100,1820.0
2021-09-30,0.549500,1830.0
2021-10-08,0.524600,1839.6
2021-10-11,1.496000,1867.12
2021-10-12,0.207300,1870.99
2021-10-13,3.148600,1929.9
2021-10-14,-0.979300,1911.0
2021-10-15,0.312400,1916.97
2021-10-18,-6.101800,1800.0
2021-10-19,0.676700,1812.18
2021-10-20,1.590300,1841.0
2021-10-21,0.163000,1844.0
2021-10-22,3.091100,1901.0
2021-10-25,-1.471300,1873.03
2021-10-26,-0.639600,1861.05
2021-10-27,-2.259500,1819.0
2021-10-28,0.356800,1825.49
2021-10-29,0.032300,1826.08
2021-11-01,-1.263900,1803.0
2021-11-02,0.091000,1804.64
2021-11-03,-2.196600,1765.0
2021-11-04,2.221000,1804.2
2021-11-05,0.872400,1819.94
2021-11-08,0.008800,1820.1
2021-11-09,-1.653200,1790.01
2021-11-10,-2.012300,1753.99
2021-11-11,0.890000,1769.6
2021-11-12,0.236200,1773.78
2021-11-15,-0.712600,1761.14
2021-11-16,2.660800,1808.0
2021-11-17,-0.719000,1795.0
2021-11-18,-0.167100,1792.0
2021-11-19,2.031800,1828.41
2021-11-22,1.414300,1854.27
2021-11-23,2.273700,1896.43
2021-11-24,2.350200,1941.0
2021-11-25,0.774300,1956.03
2021-11-26,-0.767900,1941.01
2021-11-29,2.266300,1985.0
2021-11-30,-2.732000,1930.77
2021-12-01,0.115000,1932.99
2021-12-02,0.052300,1934.0
2021-12-03,1.958600,1971.88
2021-12-06,-0.232300,1967.3
2021-12-07,-0.581000,1955.87
2021-12-08,4.454800,2043.0
2021-12-09,2.131700,2086.55
2021-12-10,0.165300,2090.0
2021-12-13,1.349300,2118.2
2021-12-14,1.501300,2150.0
2021-12-15,-0.697700,2135.0
2021-12-16,-0.749900,2118.99
